"comm","pos","sdrtrough","sfd_data","sds_dat","scl_dat"
99,99,99,99,99,99
1,1,0.0214064593450854,9.58588957055215e-05,2889.99785214216
2,1,0.0248557115287071,8.34253150909978e-05,1226.61940105819
3,1,0.0632029428796188,8.51771685105018e-05,1479.42418332016
1,2,0.0123266933741097,0.000127665007021575,2413.89714093069
2,2,0.0152823793756345,9.41258950074327e-05,1137.53588072289
3,2,0.0895194232647582,0.000132162748985179,1166.49649454513
1,3,0.0331873311191912,7.93608803766996e-05,2370.1569444114
2,3,0.0315412267054638,0.000109756097560976,1071.75176621892
3,3,0.0422775358200624,4.83665911226577e-05,1530.37260275856
1,4,0.0292775326116177,0.000144634822899825,2858.88851833825
2,4,0.0336321039855332,0.000144634822899825,1099.13037174369
3,4,0.0698838322194161,0.000103382146937045,1499.35257793012
1,5,0.0354352464531821,8.36496335100432e-05,2019.53364253084
2,5,0.0444635605393808,8.12958559437433e-05,1159.51776298464
3,5,0.0645384032985644,0.000148635341768389,1386.61581157061
1,6,0.0166902302392829,0.000152068126520681,1781.38569952875
2,6,0.0144664067401205,7.57728834107901e-05,928.518376796837
3,6,0.0470443853825497,5.98193455763594e-05,1006.90310545044
1,7,0.0220194424868497,6.57764914819444e-05,939.012071963763
2,7,0.0270160627758807,0.000105973236276466,968.307878214647
3,7,0.0414939992954758,5.65657396741813e-05,729.325596235971
1,8,0.0265711217484632,7.24101309818814e-05,2167.6889896408
2,8,0.0289929106697773,0.000139456548557697,1196.9578240835
3,8,0.0382486537984028,5.68052715291979e-05,1006.8956982448
1,9,0.00238700570230326,4.86564731355448e-05,896.679498218662
2,9,0.0155341163460303,6.4057395426302e-05,891.43394090231
3,9,0.0520936299800551,0.000210220540457899,1323.85155537278
1,10,0.0202592858960899,0.000150037509377344,3116.66902759414
2,10,0.0197996093628482,0.000146923012341533,1545.65670976322
3,10,0.0560409495521933,0.000202954221447806,1698.22691120847
1,11,0.00466132561896314,7.69822940723634e-05,1359.98312646048
2,11,0.0101915681230074,9.02551033951846e-05,807.173177342214
3,11,0.0612528213956588,0.000159657320872274,1193.94908124187
1,12,0.0388323502063161,0.000113679424024252,2855.66037425001
2,12,0.0412224129486701,9.61518997591142e-05,1597.78951956638
3,12,0.0658116895401482,0.000200435729847495,1019.95107215962
1,13,0.0177876958768198,9.89060985500366e-05,1536.71869655623
2,13,0.0212145943845277,8.13885747575477e-05,1023.17063610129
3,13,0.0425025235209557,0.000119135867838611,1475.45905150329
1,14,0.0369780946663218,7.58260489775616e-05,2259.21268325532
2,14,0.0440506948076004,6.63951841359773e-05,1110.19344827917
3,14,0.0312314570494272,7.98344356626565e-05,1422.67229935105
1,15,0.00778500355577471,0.000150914921712884,847.509191034584
2,15,0.0115238707135552,0.000146842878120411,986.951675775628
3,15,0.0521365627102832,7.98758501072619e-05,1358.85309684391
1,16,0.0171113296310358,5.79609343302614e-05,2136.58135100302
2,16,0.0229600846534555,7.21500721500722e-05,1118.02479024562
3,16,0.0486596863327798,0.000122582820017775,1487.06810367813
1,17,0.0304830975621688,6.74217907227616e-05,2132.52030192756
2,17,0.0249835078978899,6.49727723475881e-05,1165.03237516393
3,17,0.0573227031210452,0.000130208333333333,1813.45698002404
1,18,0.00470012638757874,9.66150236361754e-05,988.991038841473
2,18,0.0140732689047595,6.45869663501905e-05,837.048517601569
3,18,0.0544799598627031,0.000207751075013817,830.048044915564
1,19,0.0388405401338226,4.4452347083926e-05,2385.85467121697
2,19,0.0408341827781219,7.65336159189921e-05,1132.86226285436
3,19,0.0736320040056547,0.000111444318366024,1422.76281152723
1,20,0.0323855652959934,0.000123560180672442,2910.57318789994
2,20,0.0381455682402307,9.23773764825079e-05,1322.20344051
3,20,0.0466626539903471,2.30063996134925e-05,643.832227586458
1,21,0.0421593530764687,0.000143214887801365,2150.08494540926
2,21,0.0431469073555888,8.77423883478108e-05,975.129260410387
3,21,0.0632448140255547,0.000336877566059585,1306.84201435604
1,22,0.0131229423041617,4.9273566843113e-05,2803.57956092855
2,22,0.0120566583132156,3.8723667905824e-05,1345.0029365802
3,22,0.0790691212629274,0.000182041596504801,1285.25431272385
1,23,0.0465338498305346,3.83419901026543e-05,2207.86910867497
2,23,0.0548242919600338,5.34444978889423e-05,1187.78122451206
3,23,0.0525247561662031,0.000115502021285372,1438.71753597236
1,24,0.0237735456544913,0.000107059638516279,2806.52800845604
2,24,0.0431665297379508,7.75054859351763e-05,1208.53207580566
3,24,0.0702542293949281,0.000103847868980642,1221.05149237928
1,25,0.0299372624033209,0.000136165577342048,2740.12454957839
2,25,0.0346739083247046,0.000171416564369685,1449.48896978057
3,25,0.0569938561750212,9.67117988394584e-05,1113.47507646317
1,26,0.0217976129667763,8.40166689071112e-05,1095.27364712561
2,26,0.035434134202958,0.000129922098709614,1030.77105360863
3,26,0.0435884299554878,0.000124877352600125,1416.18651663623
1,27,0.0401302366967866,0.000199697233227043,2588.7403721676
2,27,0.0610867322568651,0.000139131179297281,1074.27284122771
3,27,0.0555355614823268,5.86840684490974e-05,867.920244525915
1,28,0.0233340174585859,0.000144854515682076,2155.58951787708
2,28,0.0313464345439521,0.000160814794961136,900.652281838706
3,28,0.0794828720299426,0.000226075786769428,1260.99117693407
1,29,0.00550312418510041,7.94750107858943e-05,2020.68337444303
2,29,0.0093747814690528,0.000105020549967075,1064.71753170998
3,29,0.0348741345773324,0.00013603855721393,1289.69726293886
1,30,0.030539403350987,7.68894572413681e-05,3122.02493048039
2,30,0.0282851569113401,0.000101540616246499,1190.64402607082
3,30,0.0566053359249889,0.000201575957485798,1489.12618672126
1,31,0.0364760662738375,0.000110199867760159,2355.11207009183
2,31,0.0388020028224849,9.70329480765913e-05,852.279206897467
3,31,0.0895444804099208,0.000163941926432014,1195.35011824449
1,32,0.0196968114456023,5.64187136533287e-05,1305.73419364885
2,32,0.0236209764744397,0.000179717586649551,1083.41095576855
3,32,0.0531771345047058,0.000126550757059287,1454.83805056015
1,33,0.00264343298741835,7.19540171504516e-05,1273.98347903488
2,33,0.0119765140618052,4.2747465075321e-05,1120.02126268411
3,33,0.0402674677693986,4.37468283549443e-05,1260.28716890685
1,34,0.0407082538750136,0.000148104265402844,3186.75255464873
2,34,0.0389617340724861,7.37637200519297e-05,1300.50752640707
3,34,0.0555431362710826,0.000125268432355047,1296.7833101619
1,35,0.0257387808687578,0.000147579693034238,2804.24486101336
2,35,0.0302006283289536,0.00012243648607285,1240.17296812912
3,35,0.0671299530295535,0.000237311119721038,1015.02521353455
1,36,0.0310050549869467,0.000158792202081399,1838.19709851575
2,36,0.0303945829511559,0.000148602210457881,1023.32367208888
3,36,0.0877954165069477,0.00015831894070236,1279.64986245157
1,37,0.00995424399010596,0.000121739944748794,2236.88139002297
2,37,0.020234735278237,0.000110262934690416,991.95935786514
3,37,0.0732617368807219,8.59254167382712e-05,1145.20299011624
1,38,0.0184675819464355,0.000107848688290329,1198.95688876868
2,38,0.0457990844642949,7.26335094695938e-05,890.099536621488
3,38,0.0613031231099869,0.000117871245309707,1429.14530671862
1,39,0.0288982496163389,0.000335919277963695,1419.90118422944
2,39,0.0303810152758704,0.000241863036417663,872.49502752349
3,39,0.0385661784140477,0.000292965173764969,1409.44066750885
1,40,0.0390557843937669,0.000155478215110091,2378.35590995131
2,40,0.0190684862417782,0.000102676603758465,1144.467670537
3,40,0.0460516470142474,5.32141336739038e-05,1663.87197722154
1,41,0.0110727985786509,8.60326063578096e-05,1684.44546098727
2,41,0.0172170176125709,6.78334011667345e-05,1108.43585937341
3,41,0.0570315933315158,7.80733338232052e-05,1503.7727213283
1,42,0.00989670536960197,4.49236298292902e-05,1851.17886956326
2,42,0.0192107222191334,4.77313566936208e-05,885.745933849554
3,42,0.0541612388087564,0.000164845201445291,1226.2246551456
1,43,0.0208301581209977,9.2041914471821e-05,2667.18879466445
2,43,0.0212350114008367,9.55819881053526e-05,1277.48805912199
3,43,0.0307806281839374,3.64568435104014e-05,1479.59170523852
1,44,0.0137541035097676,9.03033062297993e-05,1490.90925473879
2,44,0.0139593527891252,5.25160830504342e-05,805.547732055879
3,44,0.0397817350003779,0.000131176368399967,1677.19499916388
1,45,0.0168510160384999,0.000182588372772422,1408.31010529427
2,45,0.0202292187830261,0.000131870930190258,744.746499385159
3,45,0.0522704265608644,6.8870523415978e-05,1178.42559618579
1,46,0.00367421760553813,5.2368286867963e-05,1409.86154526932
2,46,0.00449253305900317,8.01322181599639e-05,758.790404718179
3,46,0.0818595460547423,9.65400061785604e-05,1554.30451042326
1,47,0.0435481640440108,9.37382827146607e-05,922.72050206567
2,47,0.0317721051669949,7.29075532225139e-05,633.905122114376
3,47,0.0767499070603443,0.000161180218446602,1574.52709089603
1,48,0.00384952386525465,8.30242984446781e-05,1063.38598966216
2,48,0.0116530015114294,6.45744543458608e-05,762.760826977283
3,48,0.0574064096321768,6.1122395245618e-05,1612.60231783455
1,49,0.042746020543283,0.000118918974815029,2634.97836504485
2,49,0.0382197325052687,0.000127244884975012,1167.69472034433
3,49,0.0731990349915473,0.000147991543340381,1452.7042086293
1,50,0.0129166330240317,7.9204634602619e-05,1572.90936303653
2,50,0.0237541906855943,9.48830904778041e-05,1316.08524091295
3,50,0.0537423066272132,0.000157971972446362,1601.68178109821
1,51,0.034715851100727,9.29270870842965e-05,2284.70995168002
2,51,0.0332268236469772,0.000129229687677691,1155.64826469332
3,51,0.0604818294265924,0.00012844787394982,1363.75361263041
1,52,0.0412670771191528,0.000168599071408191,2806.8286553033
2,52,0.0461834561842666,0.000115794987731245,1472.98638656227
3,52,0.0559401051630172,2.3230746357419e-05,803.130963890043
1,53,0.0622430484281717,6.05849476697515e-05,2346.2081324763
2,53,0.0375892917657036,4.82493526545186e-05,1218.67733222077
3,53,0.0639387714700885,0.000211098892467206,1057.12956891615
1,54,0.0304647255654158,9.38174312787316e-05,3087.8042014
2,54,0.0243151388793875,0.000143080557681429,1507.61265029676
3,54,0.0393804136836579,0.000140804363453116,1208.6129109358
1,55,0.0379081523014768,9.11625911625912e-05,1636.04336624735
2,55,0.0421397515236419,8.76707272056109e-05,841.095982203315
3,55,0.0542877764066139,0.000216857359714503,1292.29275990151
1,56,0.032928184020942,6.95289414218669e-05,1800.43587821899
2,56,0.0316975972105754,6.65023940861871e-05,717.744082009191
3,56,0.0410444375807255,8.51426138782461e-05,1305.67441050811
1,57,0.000595666246169302,8.68999623433497e-05,1162.75339590077
2,57,0.00202558452701067,7.81665653863319e-05,808.221718626797
3,57,0.0955049144296107,0.000101093649480746,1280.8682758668
1,58,0.0713448220941254,0.000167799312022821,2082.9780907161
2,58,0.0506398969106326,0.000105237457799779,955.766575547165
3,58,0.0620134699299894,7.36126552846271e-05,1007.55570769277
1,59,0.0458133161212241,0.000124044295090101,2312.52658330044
2,59,0.0544048597803228,0.0001356300013563,942.115065565484
3,59,0.0759366066734156,0.000124413819504259,1054.91655464975
1,60,0.0330748997685068,0.000107349889071781,3222.39307453829
2,60,0.0341671495774961,0.000111822801116439,1211.25043710417
3,60,0.0700826877003178,8.42142588037143e-05,1124.35317861397
1,61,0.022842095520023,0.00018498454057768,3003.36243114618
2,61,0.0246626768036564,0.000162284972411555,1196.98191836749
3,61,0.0499131718808987,7.68935024990388e-05,1136.1149255617
1,62,0.0349791408223524,0.000165716558398515,2429.90401509008
2,62,0.0317584875020387,0.000135893963881326,1189.60358215129
3,62,0.0734639317845172,0.000159274687576574,1337.51073961151
1,63,0.00284054517165438,0.000138764991574983,1028.96533741291
2,63,0.0223158436867683,0.000130734975691465,701.834784230908
3,63,0.110524955838152,0.000100961509909075,802.871582373284
1,64,0.0244211077689234,5.65834889379279e-05,2240.50137693082
2,64,0.0221302244666416,5.17452948742589e-05,934.366771446568
3,64,0.0691787330769423,0.000171551570667918,1059.02565084454
1,65,0.0173031512228434,9.75609756097561e-05,1380.46735106389
2,65,0.019877197946005,7.04132376886855e-05,682.475766837303
3,65,0.054470168919481,0.000241603310744723,1275.71450855736
1,66,0.0195715777298728,0.00033920024120906,2321.14855636663
2,66,0.0387166582324185,0.000182243707796194,947.364002927672
3,66,0.0394282902349435,5.27878178137149e-05,1381.88663704059
1,67,0.0415802443818975,0.000125843149098963,3165.60545961679
2,67,0.0384774608878713,0.000146292660827545,1225.61941711884
3,67,0.031419690245804,0.000161431668280983,1611.2695374354
1,68,0.0171616464351156,0.000149219467401286,3400.49720820885
2,68,0.0132261228770693,9.1609990619137e-05,1355.82882904778
3,68,0.0843038265574095,0.00014774909929876,1268.02420145254
1,69,0.0629473592341814,5.80037992488508e-05,1218.49857368492
2,69,0.0732558166676307,4.85994253117957e-05,771.571682423705
3,69,0.0492507094430217,0.000120742247076767,1570.47666579989
1,70,0.00199732239537101,0.000320208728652751,1273.85778705766
2,70,0.00991272122540151,0.000211717607206097,767.266737429274
3,70,0.0810241500955687,8.30866697824168e-05,1621.2810254084
1,71,0.0166765699624929,0.000146398594573492,3904.30035561982
2,71,0.0192163944317965,0.00015888017990125,1393.0199212158
3,71,0.035728595275695,6.07143805805054e-05,1500.00185812531
1,72,0.0194143149085141,0.000108618456782387,2862.33099773359
2,72,0.0267504616710179,9.40883562040415e-05,1066.34343589572
3,72,0.0573690557281663,0.000204396088173328,1284.65284839048
1,73,0.0273724685572125,0.000151880639685518,2800.29924905234
2,73,0.0399944688217487,0.000120554550934298,932.165202323268
3,73,0.0321731404002255,0.000228628585717858,1375.36866991458
1,74,0.0308852930567426,0.000103189493433396,2843.80323522843
2,74,0.0285328582637863,8.99280575539568e-05,1089.28615624895
3,74,0.0484676487990399,9.53170327393286e-05,1161.20869694786
1,75,0.0207232714263591,8.15681695244146e-05,2124.71443349412
2,75,0.0219592147047558,9.01542926322478e-05,1134.63286227916
3,75,0.0580784700416222,6.37560833929571e-05,1140.74113235539
1,76,0.0158762547752458,8.72292259444641e-05,2237.70678882189
2,76,0.024338985337542,7.63052974952786e-05,1024.50426524338
3,76,0.0610940268392831,0.000114166111692513,2029.8707917274
1,77,0.0192765832711342,0.000114137483787289,1867.56552878712
2,77,0.0209246794778567,6.64990889624812e-05,949.945292372671
3,77,0.0582794099498044,0.000115495946814116,1471.09293322872
1,78,0.00230895389221132,0.000247671884287696,1081.83699066603
2,78,0.00586873007418014,0.000223410576351753,599.675177831442
3,78,0.0584207302143905,4.36166964714093e-05,1110.70287044577
1,79,0.0414621192928141,0.000121563304090605,3971.82456061368
2,79,0.0456539850647899,0.00015858790379984,1649.19813709694
3,79,0.0798416677632228,0.000160030725899373,1497.61058120032
1,80,0.00081971661485384,0.000103496200210935,1005.41045102259
2,80,0.0046009267572251,0.000108662272931283,692.186065073765
3,80,0.0836585088995817,0.000306372549019608,1393.58074309571
1,81,0.012952609171244,7.66172283919254e-05,2952.12650887461
2,81,0.0149904092467504,7.67195767195767e-05,1452.99427026565
3,81,0.0473074479020112,5.76583909917243e-05,1524.70358355417
1,82,0.0280342860018618,0.000171467764060357,2438.50731568443
2,82,0.0440676884197719,0.000130988636735763,1165.90769837998
3,82,0.0606863071550173,0.000207576543850545,1290.25674876687
1,83,0.0522338859153904,0.000194246982972392,2164.19826626537
2,83,0.041337992546736,0.000171954902957624,1148.29809693571
3,83,0.060699048238291,0.000200132261320525,1694.97563190857
1,84,0.0103569675649411,0.000153508304372855,2406.06527575821
2,84,0.0124305702985105,0.000209260671407544,1276.74480846748
3,84,0.043742459797228,0.000147819660014782,1447.91808314477
1,85,0.0204632569453758,3.59549638395792e-05,969.595636632052
2,85,0.018352628006937,3.86160024714242e-05,712.233656936021
3,85,0.060646117364695,0.000175935788192331,1429.05928114978
1,86,0.0302352442212031,4.50963832700617e-05,2099.9051859702
2,86,0.0331787790315792,4.50963832700617e-05,1215.8425049279
3,86,0.054564951514179,0.000171789105447276,1362.13402718144
1,87,0.0121449421288629,0.000289901374369169,2995.78731270535
2,87,0.0144251107607198,0.000230681837842202,1504.21242080938
3,87,0.076621474012326,3.19009793600664e-05,1111.18200956092
1,88,0.0129817800914381,0.000108560794044665,2258.32343084878
2,88,0.0147449345620411,8.19867628644684e-05,1270.39752861794
3,88,0.0927906778750011,0.00023662777900066,1385.94258149919
1,89,0.00997523008729648,6.45643291305029e-05,1539.73984920906
2,89,0.017045022717286,5.65782066405841e-05,857.792561806456
3,89,0.0605363748753796,7.01846734219415e-05,1284.10709121569
1,90,0.0275663497786303,9.21770770163736e-05,2952.99278324612
2,90,0.023805823223516,9.37604643375377e-05,1434.35866024154
3,90,0.0665094079474485,0.000141050141050141,1741.97890036224
1,91,0.0223521145449111,9.40370605004751e-05,797.576662430703
2,91,0.0226291325091593,5.25486074619023e-05,995.353436517025
3,91,0.058947146937333,0.000106876587025182,1433.35503219098
1,92,0.000896616592845432,9.59403525122667e-05,1096.11090138383
2,92,0.0040464358268807,0.000130679279324852,819.46851401859
3,92,0.0595279011635967,7.65345170671973e-05,997.44686089326
1,93,0.0336934752995801,0.000182751107049975,1802.03804275318
2,93,0.0655617591015689,0.000137362637362637,951.842448149389
3,93,0.0570568026378624,0.000191897654584222,1330.25684066998
1,94,0.0422879465546668,8.18181818181818e-05,1581.79932085064
2,94,0.0456362898006595,0.000103811359928815,815.26435593878
3,94,0.05793360024389,7.87080763746134e-05,1344.68579999099
1,95,0.0185490381439168,0.000105386936457224,2158.08394162205
2,95,0.0221622568679088,0.000135837082436809,1361.52022047109
3,95,0.0647377349195906,0.000123309992513322,1445.98510127389
1,96,0.0197470211894725,0.000115222240657781,2108.04903881573
2,96,0.0282513496457685,0.000160713402673612,1021.75072285213
3,96,0.0705524978696566,5.98989419279758e-05,1610.6302341135
1,97,0.0328634192896535,0.000235195088136265,1790.00093415561
2,97,0.0338856871420265,0.000252669791521639,920.651960600063
3,97,0.0496223121278495,0.000246314406655963,1641.46412734304
1,98,0.00930848242163162,5.1842795363526e-05,1921.62692768084
2,98,0.0155578415918879,3.60019412246708e-05,983.595506165526
3,98,0.064828464111752,0.000130133024869867,1171.49743095197
1,99,0.00648146369788652,6.44852731757385e-05,2868.78589108498
2,99,0.0102456483750911,5.55524693072607e-05,1393.78269464585
3,99,0.0413159966926822,0.00020604189768334,990.464317729612
1,100,0.0187141006562514,0.000131904703924672,2730.73644145727
2,100,0.0188162513319506,0.000106943914891243,1657.6473876744
3,100,0.0693605438989048,0.000134854602219788,967.361592329704
1,101,0.0452529181924409,0.000241504045192757,2037.36723580278
2,101,0.0462886400359836,0.000264163311629545,1091.68342799603
3,101,0.0485522565540016,5.61373043614943e-05,1188.51414239316
1,102,0.0313990279518854,0.000154320987654321,2103.44578572664
2,102,0.033038579523845,0.00014071468246621,1173.9026021007
3,102,0.0639905004721879,0.000114463442744597,1392.42768946261
1,103,0.00298779315880175,0.000135323229198886,1220.4451333268
2,103,0.0111054603850892,0.000130509359385487,788.364638784519
3,103,0.0539139584493984,2.43797784365736e-05,634.822470826284
1,104,0.0175682921440509,5.3231565499394e-05,1070.84612063749
2,104,0.0214198347755442,9.17449897041734e-05,912.741447722911
3,104,0.0456851623911019,0.000137655723036685,1335.59474455323
1,105,0.0235897618952675,8.70983578000538e-05,2748.09301190839
2,105,0.0221939710617543,9.64885873298906e-05,1450.39917301658
3,105,0.034960065618796,9.55566172957477e-05,1481.41352549126
1,106,0.0205292967003289,0.000105872388481084,2252.99669198402
2,106,0.0321110273501595,0.000145374843442476,1096.80913949473
3,106,0.0553232945566626,0.000121129134190015,1292.79128701622
1,107,0.0246107792165766,0.000137957040177689,2032.93468996063
2,107,0.0265330438145069,0.000118749175352949,1039.54299537457
3,107,0.0466717785330124,0.000181593324879851,1197.768187323
1,108,0.0192854608464522,4.07955881425769e-05,2070.92537211884
2,108,0.0172954815099444,3.87698331927927e-05,1127.10360035813
3,108,0.0319999298440253,0.000124264123394275,1765.05590609336
1,109,0.0043412358268586,3.72626424474104e-05,1076.95600750054
2,109,0.0124998486764799,4.40750156766817e-05,827.09389238999
3,109,0.0536007830541033,7.8557843380468e-05,1449.79066334547
1,110,0.0175997536554193,7.29580855798344e-05,1512.99103458846
2,110,0.0174180728230909,8.16353187042842e-05,805.697610538171
3,110,0.0277255263299153,0.000104297037964122,1468.26839632219
1,111,0.0264537075845522,0.000240506329113924,1606.19147015973
2,111,0.0322314730860813,0.000220400536856233,1097.11819420871
3,111,0.0717793294986108,0.000202769248595099,1394.95079818176
1,112,0.0340671420959685,0.000114194979771175,1981.15076808988
2,112,0.0328933759862329,0.000130508548309914,1327.33312222643
3,112,0.0719212263428528,0.000254430855523752,1489.84092461634
1,113,0.0669939702200713,0.000305040799206894,2394.78716542632
2,113,0.063590889560406,0.000306453025129148,1319.75978454713
3,113,0.100122300652728,0.000106361654169172,1233.47187109701
1,114,0.0237510643148277,7.4685534591195e-05,2846.0102352269
2,114,0.0304991777748324,7.2628520904383e-05,1306.6752698087
3,114,0.0881330872864581,0.000138536960320333,1315.96244958939
1,115,0.0102819391867839,6.12745098039216e-05,1612.21540647554
2,115,0.0179842428772531,4.62620281273131e-05,823.050711375907
3,115,0.103303725805759,0.000164609053497942,963.837154560486
1,116,0.0226007156860273,0.000213652387565431,2353.21418922103
2,116,0.0290709392744174,0.000195639539901835,1343.65052696071
3,116,0.0593861603939362,0.000135577372604021,1483.47233268694
1,117,0.0266726950062419,0.000124719381391868,1554.20898717604
2,117,0.0284772261279869,7.86974694391494e-05,1052.37633629914
3,117,0.063665729888378,0.000170231117113334,734.98274640199
1,118,0.0280877652792263,8.44356881508584e-05,2820.71520438475
2,118,0.0250016459700891,8.7478466838932e-05,1585.08130478177
3,118,0.0699243821918596,0.000178475816526861,1267.23222791403
1,119,0.0184674033708053,0.000118773712323282,1913.39206853413
2,119,0.0232611244852272,0.000135741385512322,1082.92563414262
3,119,0.0504630383231856,0.000122115032360484,1428.54089973571
1,120,0.00127984506328218,3.20112679663241e-05,1070.72073094324
2,120,0.00473546430969896,3.50029752528965e-05,727.970136852162
3,120,0.060294898072365,5.15553305868403e-05,1159.60540465271
1,121,0.0821012734043275,4.20521446593776e-05,1294.37003468544
2,121,0.0668507316976659,6.30782169890664e-05,1532.53720099119
3,121,0.045499183093861,0.000152972970852765,1337.73598239028
1,122,0.0105612468495256,0.000130365485947862,2161.28565825641
2,122,0.0173334760124557,0.000102779226415023,1098.07394470394
3,122,0.0615791701565808,6.62541918517537e-05,1587.44722839103
1,123,0.013043774180793,0.000172645488820038,1501.19269253818
2,123,0.0191002772839434,7.88292147924735e-05,932.178683283751
3,123,0.0414962166024018,0.000141836870911761,1444.55313262729
1,124,0.0103977056104958,0.000101032552688476,1729.03209161885
2,124,0.0149381579152916,8.89086463658591e-05,1011.63476441474
3,124,0.0415949917006129,0.000158424025347844,1213.74593877946
1,125,0.0241720790037272,9.87637107269009e-05,2150.63099815619
2,125,0.0282258861992244,9.8150410050602e-05,1164.42700793957
3,125,0.0775288209765756,0.000234849214760574,1551.54568254164
1,126,0.0173298926056927,7.52407704654896e-05,1910.24232851027
2,126,0.0162105659726308,8.36008560727662e-05,1275.95881501311
